respondent_id,h1n1_vaccine
30632,0.09813663607020696
30633,0.4176252953834754
30634,0.028973055246460582
30635,0.008893629004077464
30636,0.4468824648049005
30637,0.11370792856146104
30638,0.2378669001263014
30639,0.17578443282304143
30640,0.16013962331647985
30641,0.1034117724609509
30642,0.06440093141362509
30643,0.8245658214844025
30644,0.014317787246057638
30645,0.17237005595978624
30646,0.21114001143132216
30647,0.8987075498843675
30648,0.026904347767343195
30649,0.1911069557267275
30650,0.006151656967017408
30651,0.1575217578718975
30652,0.11588381706138588
30653,0.45331397815373403
30654,0.10074150910880092
30655,0.04766542240836181
30656,0.05751236374771584
30657,0.07039708882744829
30658,0.00605503220386926
30659,0.2832176337115009
30660,0.09948379246619413
30661,0.18163006605693108
30662,0.14740188725396444
30663,0.09379867023027841
30664,0.08643161281434472
30665,0.11666940738291763
30666,0.08115213610945837
30667,0.07563465995647746
30668,0.0876011361084295
30669,0.089187790573671
30670,0.013898653685241609
30671,0.04161932283590546
30672,0.27680704678145773
30673,0.2141372839183426
30674,0.04032064447759564
30675,0.13535201790199775
30676,0.014258471865635334
30677,0.2304781208922656
30678,0.6689171803267685
30679,0.040481026803482194
30680,0.7960086315370655
30681,0.24203872559347356
30682,0.18778922590852856
30683,0.5911847396211023
30684,0.03263006986984329
30685,0.1078970397330357
30686,0.6677802275943993
30687,0.07818047408822448
30688,0.09149353230430428
30689,0.2577942484853406
30690,0.03482883932622314
30691,0.1191426332533307
30692,0.4273127711595966
30693,0.01646053005449475
30694,0.13473844402438984
30695,0.7405427477981208
30696,0.18642185336004194
30697,0.04459435035043506
30698,0.024552649199649675
30699,0.14637707654205923
30700,0.3838517001369435
30701,0.40421705588628926
30702,0.14202995524855652
30703,0.13231784365040525
30704,0.20104337425789084
30705,0.06852124183013587
30706,0.07961041705309427
30707,0.35256440272373246
30708,0.08322007061832959
30709,0.5408894834292108
30710,0.8326469770122346
30711,0.10725634410157645
30712,0.03872119790540265
30713,0.7398408514526283
30714,0.8705434435828044
30715,0.11475265637695083
30716,0.058830285086259704
30717,0.12358142636401287
30718,0.07377221705178051
30719,0.06527075021154595
30720,0.1362088272037707
30721,0.0874852194394065
30722,0.01826003901366769
30723,0.2428341528300658
30724,0.07436363940416645
30725,0.05572158050091574
30726,0.12769994493619125
30727,0.5139313267121007
30728,0.827867641170671
30729,0.020114737121337954
30730,0.12384317558594582
30731,0.9656213079155767
30732,0.09049025137519806
30733,0.4349351556819258
30734,0.20343765006783926
30735,0.11452717417603889
30736,0.5743685024116035
30737,0.08776266613017984
30738,0.40180587445152105
30739,0.07410710958365284
30740,0.08751816132152013
30741,0.18458478149256352
30742,0.09175406330424675
30743,0.029406027182010068
30744,0.08709192300976507
30745,0.08744597534374642
30746,0.2355209682197532
30747,0.13158319564925
30748,0.1574765501621349
30749,0.03135582752056552
30750,0.046155978588186306
30751,0.06617681738992491
30752,0.3777193551945606
30753,0.17830794514498216
30754,0.42777910286657456
30755,0.2198401866798464
30756,0.047126430768480394
30757,0.08646258303498855
30758,0.021027642796122827
30759,0.013923153554774926
30760,0.16478199710976535
30761,0.9002728233091168
30762,0.4290536379541885
30763,0.20121728653870535
30764,0.05617447614504548
30765,0.7031246252371767
30766,0.05609093229759878
30767,0.05261998947955723
30768,0.05025177582223191
30769,0.23927289376286545
30770,0.08619717655089401
30771,0.29145242449253556
30772,0.1254983883646397
30773,0.06912634075344112
30774,0.16508926087725823
30775,0.06631056207594388
30776,0.02397690493687966
30777,0.2456841163747134
30778,0.46747858674171067
30779,0.2222732425836626
30780,0.07643148394735969
30781,0.005181777122749815
30782,0.1851993304349271
30783,0.028601488338108206
30784,0.36961315485588736
30785,0.5082421945663209
30786,0.08727903497952176
30787,0.4922813167056627
30788,0.21503082847480232
30789,0.17381529441474886
30790,0.1449553636839563
30791,0.05165060673242132
30792,0.4315233131960547
30793,0.08550560831964298
30794,0.005207589739582904
30795,0.20031383690239632
30796,0.3737665525861554
30797,0.0318605673003075
30798,0.043481502826949285
30799,0.1365385684183743
30800,0.4500622869204391
30801,0.011834629735079379
30802,0.03174180831023297
30803,0.1607201386676366
30804,0.29996614124041443
30805,0.03690199261481741
30806,0.1484316988940941
30807,0.19608988957261791
30808,0.012702890839268186
30809,0.10336909439991186
30810,0.7870960227916012
30811,0.771794469388169
30812,0.05327048499296649
30813,0.03514189251494649
30814,0.6456962857203339
30815,0.13442220177068726
30816,0.2508188071486252
30817,0.23244868668200297
30818,0.13477732099801704
30819,0.02977333085493516
30820,0.1452687800799853
30821,0.10494868820840977
30822,0.06394774013984611
30823,0.06354317948473767
30824,0.7128044371391045
30825,0.13321405718445614
30826,0.35954098747719027
30827,0.4587030864369222
30828,0.002087053906842453
30829,0.12424948468162952
30830,0.41173095356529726
30831,0.2068665998043327
30832,0.026382688518050753
30833,0.13725317768151402
30834,0.37440262937439345
30835,0.25255270203723496
30836,0.011369799811480145
30837,0.12199015115584541
30838,0.08000528814992143
30839,0.11883201502022542
30840,0.08799866647067243
30841,0.05671796419172107
30842,0.04530554783315085
30843,0.027381399653561126
30844,0.27247050129662553
30845,0.1991701639051665
30846,0.10412408464289025
30847,0.021490999619342803
30848,0.01660461473143912
30849,0.022347147480643346
30850,0.036944519502093785
30851,0.1892695273897399
30852,0.037163230391812095
30853,0.05961818340237074
30854,0.22900196650358826
30855,0.22309255018467955
30856,0.0014991094698447104
30857,0.03388527798256841
30858,0.39823224235362015
30859,0.0433573614941458
30860,0.13577777570473654
30861,0.9256981773605699
30862,0.4675285866233609
30863,0.02480137479880572
30864,0.03545497621862621
30865,0.035893597184314084
30866,0.0276023898508104
30867,0.6420097134410592
30868,0.1999255912838168
30869,0.13412886194380877
30870,0.19629903106943902
30871,0.18176323143018122
30872,0.0588853738284256
30873,0.7735728497050842
30874,0.15775016561106892
30875,0.016648986395822532
30876,0.09254637320681425
30877,0.29680749346019736
30878,0.15866936950459315
30879,0.1293029470548394
30880,0.01793239837075352
30881,0.11200810123885888
30882,0.083118515547049
30883,0.10748964111565679
30884,0.039405900247719
30885,0.10205425458861532
30886,0.03188653575507473
30887,0.04856049453525423
30888,0.0437555467793955
30889,0.7059988114752049
30890,0.7113897123759747
30891,0.10776232767840316
30892,0.01768404783490947
30893,0.48167189087748785
30894,0.5201113981642038
30895,0.5069537607509838
30896,0.3823476686175081
30897,0.0876192827384706
30898,0.0595139914134574
30899,0.16467381021521338
30900,0.08250122503302483
30901,0.7608667817070385
30902,0.0063882356146108205
30903,0.03293357210859622
30904,0.13157000755433876
30905,0.5678302077298112
30906,0.03102350895758457
30907,0.08575530864282756
30908,0.12461942516082875
30909,0.051165851045949055
30910,0.8006174600093574
30911,0.09069605890971494
30912,0.0712988213096738
30913,0.08778547654876542
30914,0.03631992610674711
30915,0.675639852590932
30916,0.08739420346441
30917,0.5698979939190087
30918,0.1219745670177378
30919,0.1115264805478703
30920,0.05996079579743644
30921,0.29258182028867474
30922,0.34571255762502345
30923,0.10837082124797301
30924,0.08656587147722214
30925,0.6054144854191623
30926,0.6724938501852545
30927,0.03678384053361191
30928,0.35341438450538265
30929,0.12752526464368513
30930,0.3933015533387575
30931,0.1303997625898492
30932,0.3339809573792522
30933,0.23258723436400097
30934,0.16355418347962025
30935,0.09174825996092559
30936,0.43332807051713007
30937,0.18816505056834418
30938,0.17566528262985381
30939,0.13281603694989225
30940,0.05712376518676591
30941,0.04572350235745365
30942,0.17864569455372567
30943,0.06144443751237273
30944,0.29505970357388106
30945,0.004174429550658181
30946,0.04903493143984969
30947,0.3835053887346814
30948,0.12471352932710641
30949,0.23238785701322415
30950,0.09373215332824965
30951,0.10384881777560703
30952,0.04191482768378813
30953,0.03560044671181801
30954,0.895157539709666
30955,0.10577777216993658
30956,0.446804281629355
30957,0.04644133800777147
30958,0.3520508837283107
30959,0.7299304174622517
30960,0.1493713687599143
30961,0.32549044385903797
30962,0.11619480931745532
30963,0.21394057122652566
30964,0.07289526379377119
30965,0.09290641181570106
30966,0.016883162750274287
30967,0.875912569917825
30968,0.07408989663094831
30969,0.16866445982652628
30970,0.08339783018774538
30971,0.036821669122950006
30972,0.4005133752985088
30973,0.10454907320113027
30974,0.1471887330832372
30975,0.4379328139259239
30976,0.1499402214622589
30977,0.0797260455919995
30978,0.22491096101464497
30979,0.41548875872141616
30980,0.7343550576633435
30981,0.022344915921688666
30982,0.09563436390906623
30983,0.016807150820854915
30984,0.27060597995157837
30985,0.7816257049680987
30986,0.1061716282576673
30987,0.07548561262393014
30988,0.4809870246442974
30989,0.06804856405069028
30990,0.6067862077109373
30991,0.09128100407030829
30992,0.2567213312444235
30993,0.02337635736148604
30994,0.027168929197500444
30995,0.12996077193429328
30996,0.10047166821497776
30997,0.3610800262998653
30998,0.06936410615391066
30999,0.16321098321996247
31000,0.03545784266091418
31001,0.6125017372155313
31002,0.06362600948405304
31003,0.05035386060503072
31004,0.5606300493141734
31005,0.5810013043590484
31006,0.08058332158514175
31007,0.12171744772360915
31008,0.3944745740198918
31009,0.013053925955409681
31010,0.41013187003734575
31011,0.42298265352493886
31012,0.7629292520966063
31013,0.20920139923429673
31014,0.27201606336955664
31015,0.012362404130941626
31016,0.3100324688769133
31017,0.1424120783040239
31018,0.04035848996210349
31019,0.10201608130056443
31020,0.11446306952757783
31021,0.050003279232484585
31022,0.2545049421249028
31023,0.09721075661123213
31024,0.008806366218566355
31025,0.85009891386021
31026,0.0195980242418113
31027,0.6545788364315958
31028,0.01774204060454101
31029,0.05022789528581164
31030,0.2058096411973659
31031,0.019134349047793483
31032,0.1006594508147229
31033,0.10232242539214162
31034,0.04547557745236527
31035,0.7620696131594142
31036,0.5110746888772828
31037,0.03860827161891865
31038,0.005676403818365575
31039,0.09310170255151583
31040,0.0493524660574051
31041,0.05561395312745955
31042,0.06324770253116722
31043,0.051353087938385014
31044,0.05457328125469268
31045,0.158858122408189
31046,0.10951040994236819
31047,0.049489866515666385
31048,0.4776554952532601
31049,0.14949657634418073
31050,0.09260820837095018
31051,0.059042339457876944
31052,0.5565837980913475
31053,0.06158596900384612
31054,0.4457682036821522
31055,0.47855671349484835
31056,0.021897632252596926
31057,0.697436875833516
31058,0.03812280831209186
31059,0.1312287437350902
31060,0.48326308861546863
31061,0.003923280444133516
31062,0.4944081678836414
31063,0.3111923951239959
31064,0.3111430627144139
31065,0.09362867626922687
31066,0.4303570743395492
31067,0.012713532299645305
31068,0.2579991837683422
31069,0.7983417606254167
31070,0.04008729008343077
31071,0.5337777147493087
31072,0.06150917170000581
31073,0.49176906606079424
31074,0.06172514696117223
31075,0.030693830830009997
31076,0.5374023593667097
31077,0.15082672748783268
31078,0.0027166750322278298
31079,0.6016241501075633
31080,0.5553697788908397
31081,0.014908211623692451
31082,0.1960286537128242
31083,0.11557328158698296
31084,0.031203590295019807
31085,0.16244942554930905
31086,0.0869232931466389
31087,0.17458349264221157
31088,0.07141077185466135
31089,0.06849521151219182
31090,0.32597496983833085
31091,0.1441751967135544
31092,0.07217614569244676
31093,0.050832762018492
31094,0.08284721433486467
31095,0.058636881116988074
31096,0.09000086388440803
31097,0.7411344389452496
31098,0.00500788054401129
31099,0.04470018160147322
31100,0.1741491247366304
31101,0.07260736161984606
31102,0.3721401535747388
31103,0.44533205226302874
31104,0.0597439574906102
31105,0.0358860946973913
31106,0.0905768305475109
31107,0.19582061577413717
31108,0.024563379896239516
31109,0.3127151645253467
31110,0.030520119390180282
31111,0.13569455140194164
31112,0.012400549497122139
31113,0.07094833208916945
31114,0.13260646949873633
31115,0.008458677066397725
31116,0.06710389036350953
31117,0.5191563209161777
31118,0.016001137352130105
31119,0.16609060922327304
31120,0.05463885148525115
31121,0.6513548563805448
31122,0.9076367063261275
31123,0.036409547035682034
31124,0.028576952024522217
31125,0.20112001076130015
31126,0.017510326515832453
31127,0.21493791210882549
31128,0.03842043486956323
31129,0.023665311747154055
31130,0.0021703443571324376
31131,0.7754380680662493
31132,0.13296411489669824
31133,0.032542571524438554
31134,0.22355460506255107
31135,0.020681868072502937
31136,0.32333530006691164
31137,0.0063598409353477145
31138,0.9027353681391102
31139,0.3244874211082841
31140,0.05715133969342663
31141,0.3423629279450274
31142,0.8210555306481437
31143,0.26796970488024446
31144,0.04577941098248945
